X,Y,Distance
0.7026372600863714,0.13164886014046057,-0.8520631881614517
0.6379636491499014,0.12693272378444526,-0.6476847264709321
0.6916039769949152,0.12651956416768675,-0.8220934164222874
0.6610638944270191,-0.024684452152476166,-0.8007518599941383
0.6683345643656402,-0.018363407920401403,-0.8765124934944829
0.45110613535349614,0.21899996631170326,-0.7456953876973216
0.5146912180967544,-0.020916287606174984,-0.9046585617642675
0.45723466030704496,0.15571869712895736,-1.0429591073206794
0.29180768694267967,-0.15644169522298226,-1.1039978680651528
0.09913832280107407,-0.10511231632135094,-0.9607991331146323
0.1774526974963523,-0.02555884395236225,-0.9478345517675092
0.10223606893770006,-0.012213401933628382,-1.0590517743501568
0.03155915489161337,0.20056363641376304,-0.9818527704106262
-0.17015247836329772,0.04515417349245957,-1.0387512106668289
-0.08054860224003985,-0.03842302771751791,1.0057024562530685
0.23513979876378427,0.05004346230319712,0.9001363533176
0.06306191337849508,-0.20256751224691996,1.329091917535117
0.02860209027933233,0.01566167395966931,0.9463805362139556
0.170553444760743,-0.05456036677060853,0.9875519981415858
0.1892375227043169,-0.09332521710251618,0.8837768417358702
0.2335495450933294,-0.04230976477759234,0.7465369530638687
0.43787764493339426,0.024059232452481927,0.9496323929215461
0.5934833947737905,-0.0977636438548761,0.8413840421377867
0.6812451274388808,-0.009917314760908298,0.761235299151561
0.7263949626089377,0.23094992262587566,0.9503404478472759
0.6018587359938375,-0.03456558247470841,0.754209005171075
0.6909665072938146,0.16935850850885809,0.7988144211767549
0.7294643205804962,-0.10524869626000907,0.7763152669312136
0.71903933407171,-0.1792233085559596,0.5950780553552877
0.6044047121824797,0.1458246970923473,0.5124269426571646
0.8107512669892152,0.05535928130034258,0.4997786976771789
0.9117814863515133,-0.08684733657497558,0.4553986696827243
1.0046401719918843,0.18173656277553277,0.47780680937907605
0.986563976559815,0.12647301286539755,0.3665355920270601
0.9281659402280111,0.08307214771388605,0.3330841219278786
0.8677237498532557,0.00971029547989885,0.1365575635616616
0.9274533007433682,-0.02286043772481479,-0.14004238730663773
1.0604576520393023,-0.06509644099758807,0.08391939128561979
1.019092795918326,-0.24402920984141346,-0.15346240327374525
0.9397831511833934,0.27851057889109027,0.006329089721088893
1.137163375841236,-0.03019656972878154,-0.031254405207431446
0.8152224014276682,0.11787060990274739,-0.25637880175184924
0.9727933878863895,-0.01179870004663252,-0.19108769682295287
1.09805519700315,-0.012782849152815218,-0.15361394470626194
0.9231389804147824,-0.03514154891584964,-0.48934563727705327
0.7784832341130667,0.19996296597574686,-0.49512419312920514
0.7291035259370723,-0.1386346022019275,-0.49938473650939985
0.7362170261672272,0.006533320441201182,-0.543087928081025
0.8244728186035901,0.04356421889161696,-0.4364199019243622
0.7348448665914902,-0.026119283406142682,-0.6130800676343959
0.5720025150330645,-0.11478885289534237,-0.475718264660293
0.5708378112470189,0.16219910818944835,-0.9507747946083878
0.5871287915052913,-0.07566447291158288,-0.7826937259499421
0.7022427531203763,0.04281222243357685,-0.7408321309702051
0.5595904987851871,0.1115169883574921,-0.788056754167441
0.5264959270327195,-0.04397145140049952,-0.8501578021993895
0.4005279833566352,0.04953297676651301,-0.9380420251094579
0.5105396374902564,-0.12004894346446553,-0.6864893427876172
0.29010398720685177,-0.017789051088663556,-0.9257084024791469
0.28638130805504336,0.0682002863228098,-0.7988025173952089
-0.026244237340809135,-0.04049955898742791,-1.0288524508650316
0.0855766230245266,-0.04327892888722493,-0.8000264133439693
0.08972173527019302,-0.05742790868274814,-1.1424661676529562
-0.0013240726052752617,-0.012905217404055773,-0.8356598481926774
-0.08561361344840186,-0.10224001132941987,0.9427315519322856
0.06724198326361265,-0.01582490182115943,1.0689585987810397
0.06847881878979117,0.27741900213543164,1.0075144054526899
0.05535964035545185,0.08084936817484764,0.8769280140503926
0.3012118489150618,-0.043938732472136637,1.1112417881459218
0.3898948744821256,-0.04557342759083823,0.9369332913460229
0.508018746612432,0.002595240145483131,0.8005545211732041
0.48453777295205686,0.09976472261086775,0.8015819318585169
0.5311386684933964,-0.008701375117000962,0.9474689339028769
0.4832662190365322,0.261995344370911,0.891725780458916
0.5291485008961789,0.014714738256448354,0.8424858105116522
0.6155816317955198,-0.1064091176416912,0.7422713346390454
0.6991644678984377,0.18361041562804103,0.94230578468888
0.7512421107178586,0.11061265484499169,0.6231936655808078
0.7440798932358901,0.08031604701881326,0.6842701974123424
0.7906853748996788,0.0016400741654709339,0.471019075936302
0.9339080556717079,0.020983949985109704,0.4072517294022708
0.7692877807492864,0.16897139549735252,0.2885493973989019
1.0882821374061553,0.30418663557433684,0.10616320345510077
0.8712808593306337,0.06318912093350837,0.3185077988421538
0.9618547410560743,0.28387806085578754,0.251133856517512
0.892583005894952,0.2245693868296375,0.1759117530478588
0.9877995374020613,0.2077474955777368,0.027790802340988074
0.9041136050802232,0.19631818546624075,0.1588608306408617
1.005154843799222,0.22752770073507084,0.038576516348944864
1.0670920651431939,0.1683789965488131,0.13404565298169513
0.9940948728576721,0.05276126890449878,-0.08483926133790864
1.0441656334064238,0.17094387157391702,-0.048098868854355076
0.8447626212557363,0.17613607649038157,-0.09860752914166981
0.9101565284868469,0.11562313159871598,-0.3673304079090285
0.9594191926118599,0.23692379433177507,-0.24854555702839337
0.9962945201344262,0.05427288022633202,-0.31331133291227065
0.8614810722633597,0.09244595996726662,-0.4329480955487465
0.8339606379981224,0.07687489220417594,-0.4498995918950757
0.8759916503504548,0.15990660197175063,-0.7830865013208851
0.7181829776093833,0.036950223809216955,-0.7357137889718013
0.7493451912027547,0.11665013061460813,-0.7958368205995212
0.8352442838138007,-0.05086084273196209,-0.7221904405203387
0.7740844358235577,0.08957005361321443,-0.8675716226969569
0.5513088795118565,0.3675162085847183,-0.6146886599201016
0.5920248116247046,-0.1464551178294507,-0.8701068782906342
0.3815360280503342,-0.02560558301580835,-0.8674835417009331
0.5130126671545131,0.18976250461874195,-0.8724906069068082
0.32627031876706836,-0.009556077497494805,-1.0153821927135929
0.40583913003564204,-0.19541060484100553,-0.7572903550463448
0.15244851422809233,0.06455192499390489,-0.8760588220058475
0.26025815472257974,-0.09812628880646529,-1.0128199795191841
0.3224976537346732,0.14723903256505122,-0.8957646769397527
0.1864128896291083,0.17114987422085826,-1.0196830524413403
-0.0045061825633589524,-0.005814528197089709,-0.9353830570922419
-0.11190607333974299,0.11832277987515016,0.9189052014699578
-0.09116410395262792,0.16595903965034167,0.9989608825826785
0.010584275192809023,-0.06486489327190964,1.262818284744063
0.30280892030698303,-0.09194840216467685,0.91452654412522
0.29067535221597673,0.0790204671780971,1.2501878116557419
0.2294366159193867,-0.006052553285955914,0.823495165758818
0.3679366828936958,-0.08228485343419048,0.9255698224598276
0.41529324997025074,0.2662160331966046,1.0730149261375703
0.5470457716714158,-0.01326667364052489,0.759066796991748
0.6133809304841845,0.11009927184529496,0.9790150144761036
0.5640456166868922,0.15947540899473484,0.7921942982546867
0.7477757416104033,0.16137833284622732,0.8248184153194683
0.6883610917832822,0.1228777962704337,0.5914075667406884
0.6734137364164089,0.11829058831811934,0.5200409002334523
0.772359931496589,0.3250293450365441,0.6153562102515487
0.5810871926592756,0.01846211976427037,0.5580600961720913
0.6944812273911054,0.18815291530109027,0.5871205185577657
0.9148886520694274,0.2680134404140153,0.47770481657833086
0.6859756912206147,0.24573254579425957,0.36095945522870154
0.917285553754423,0.23705068436899554,0.3453574985060486
0.8210567274042193,0.27997687899081725,0.2169262734938388
0.9729946447903034,0.01866438584926225,0.15380223774567625
1.0462366779494756,0.14956277094089326,0.15427319183332586
0.9246128586109379,0.1418957142664694,0.13736378484770198
1.134696078997893,0.23333932443542002,0.034102301002900515
1.1891075236707298,0.295347020687086,0.004852745459357266
0.966902012507874,0.2553349090005182,-0.47675831076104047
1.091114557793071,0.13777012671748734,-0.20043977179210795
0.8650850152568766,0.06694199253776784,0.008948084327842387
1.0861166295181541,0.18418433032825537,-0.15804418422383676
0.9121123091385693,0.2956411931169243,-0.2585306624187617
0.8678621629307913,0.2173978858082044,-0.2261507843507142
0.8803159825162561,0.15979676125473183,-0.38763512647457166
0.8186107582594636,0.23437216448517284,-0.4484949366811807
0.7979834009516933,0.0976291373892467,-0.5778768168172626
0.7689663491632934,0.14844568720711596,-0.7349327816230917
0.7930522956701808,-0.04142886457708467,-0.7224117278699111
0.7003369658043255,0.2068507121659153,-0.6744517174428513
0.6858185852173468,0.001806529835231302,-0.736825490704888
0.7579239177292814,0.1436982295588075,-0.674803703334047
0.5356208017454577,0.010927959207494564,-0.8668578374259264
0.5231563910185485,0.06841021162453918,-0.8675226500707601
0.2893740633930084,0.1890724171214658,-0.9765435077915936
0.25861753201507826,0.16046772111096608,-0.9271523509761573
0.15943048955215822,0.048115067521860344,-0.9148862645329237
0.058911054008190605,-0.055521615533066365,-1.131492788534304
0.13090589702875616,0.01196884645673326,-0.7354973359081599
0.24477124585137852,-0.031339601307969395,-0.8619234463461002
0.22086341878759516,-0.006247489963077132,-0.8712645159142461
0.018779879915988614,0.09786810958916033,-1.062927314188185
0.022204392004545645,-0.17204302015008352,0.9478689470961186
0.12367303143831934,-0.14805935955823707,0.9452013731968548
0.2009100347169615,0.05908562111908348,0.8326554210142679
0.11939713391832893,-0.006901625980557574,0.9964496194887623
0.2474645823082328,-0.04809254333370691,0.8491621238667049
0.1300708079348191,0.19582546894790276,0.9169902126597973
0.24367167450133842,0.15365076373483813,0.9369193538476253
0.4829814140272693,0.12523777328726604,1.0403540061165795
0.5614142129922723,0.17476170579304662,0.8536439973914394
0.5194408296622604,0.07525158782084244,0.7975867931813824
0.5319439294044379,0.23372990572410857,0.7403583294170618
0.6586240220086649,0.24692981581703494,0.8213789441401131
0.7287305829699161,0.29349729085556886,0.7549015744437795
0.8205919544419363,0.18991128736604349,0.612968685773441
0.6408301012113696,0.21190992375218493,0.6384560966979191
0.8018865019958354,0.4099485837436475,0.5197534881561906
0.787393604806603,0.25339170244465775,0.5775071611933589
0.8925015765503598,0.23238595281919694,0.5499779543294891
0.7516026602386403,0.3068747407684656,0.401819676734659
0.8930381514160872,0.22531856198061218,0.3683534249134713
0.9635010549248826,0.31440220376798445,0.4128531889847187
1.0097405145273475,0.19209383775972058,0.34455923045167114
1.0101625003403714,0.18260339331618475,0.049660220577873754
1.038521551417591,0.36432600243794666,0.0044020816301160726
0.9710116944631769,0.3075666727049432,-0.07374056434515444
0.908534971647261,0.2790185606994006,-0.06699057425834026
0.7726247487929537,0.38134752705024355,-0.2244005176277138
1.0445371340572622,0.3824833760585664,-0.17859750200170427
0.881268680464044,0.32952473067377386,-0.28275835239550146
1.0246104678045522,0.21501474072520066,-0.3545056922923028
1.1450484020902243,0.19299969499954814,-0.4929029725663082
0.8827068781168632,0.1886141455085169,-0.5379419462866455
0.8148878880480585,0.16793644304275532,-0.40665402926504496
0.8742067300785799,0.08907750740278589,-0.6159187378025952
0.8100221091268722,0.2597289450896614,-0.5482238394184312
0.7235354594046915,0.15030611508497174,-0.7281738357174825
0.7789469820373025,0.39428470670227517,-0.8590191163826973
0.3967340967813489,0.05979727516644362,-0.6244308552575362
0.6792793849572609,0.16281394888933684,-0.6696763703837534
0.6523966395014185,0.11172275017850636,-0.8188268894094901
0.5659109311472023,0.19961979357183327,-0.8170097852091383
0.48866445703113526,-0.03417741482781847,-0.6831096175168301
0.4291413401313576,-0.010401240222187663,-0.8732515492753292
0.4971169727070698,0.17895536993884822,-0.7708263741985288
0.5579246776433389,0.09380255064444498,-0.8161329234985546
0.462241133487573,0.06571537249137349,-0.8030160762661239
0.08983196868095622,0.10816868134670415,-0.985740577334135
0.061147769271886546,0.02843557440898974,-0.9914552232857549
0.10795924787241351,0.1684352087636591,-0.9753693857663923
0.06577524168052584,0.03893848215834553,-1.057561299534486
0.033195539287562664,0.041326770382346244,1.2232419565314667
0.012501064271008333,0.18594608498770965,0.9934418328715262
-0.01787231169387199,-0.0007440557012678775,0.8754285933601044
0.15966485810776082,0.09377662346469853,0.8918145564618266
0.2516849990372969,0.028263901265519795,1.0749898739467239
0.3935778996698993,0.13378711137268795,1.056033885390769
0.30532663394826953,0.14786744587314088,1.030661185121605
0.3961061346031715,0.08466973946814063,0.8848348072994905
0.5713607261451156,0.15754504911369474,0.8801362795761687
0.5556303199513141,0.3506236117141797,0.8511250448149892
0.4879126957524844,0.21026358407663104,0.9017178127543841
0.7373013874947272,0.14704939733348693,0.7093250773204545
0.6428241919316984,0.1683625912743097,0.9253226710316745
0.5281212174532111,0.033988030731917696,0.6489403756019115
0.8518338519873885,0.18153771617056647,0.6687992084531555
0.7440511678799046,0.22867510133636373,0.5927693782685176
0.6940255724897724,0.574060831658344,0.2971929235796926
0.8660631525970045,0.3067959249616756,0.6683888548857211
0.9113567342942964,0.3844353639299602,0.5832298822739654
0.9228969593635667,0.3051738744485701,0.3206518139798878
0.9126607041570726,0.18877395354274465,0.43132560931965724
0.9749589551192659,0.39065150559986106,0.2384874316957404
1.0338745558063154,0.28919382679635325,0.1963677595053887
0.9002677014405167,0.2214961542836434,0.079149563268816
1.0813347088011858,0.3358274891113981,0.09526877264003066
0.98520455680982,0.36415267604410656,-0.2109690182803391
0.8594355196382817,0.2553378906915707,-0.2551084698103505
0.8073238494626368,0.2953142660687753,-0.11793041194729623
0.9737140977982174,0.3496646546809971,-0.20555956208840673
1.00247501619905,0.4477954241536036,-0.24203384039587414
0.803612424928077,0.42384353145573395,-0.2662931887850645
0.9340079022788736,0.16873338334435817,-0.5914501133021566
0.6189425173210389,0.36958002613107277,-0.3134389201133031
0.7406108611850345,0.1935272658924797,-0.5011397012814752
0.606537395032086,0.3650703560093839,-0.692837691063599
0.8793485256196606,0.19848271448105687,-0.6421970315292879
0.8381539396499232,0.2852492069376718,-0.7766210621524493
0.714237780727434,0.1338622945360346,-0.8756450392741066
0.3756199829023412,0.18943305069306174,-0.7411885143305534
0.7231350085839563,0.10540211627782896,-0.7811352905728609
0.3403843630307849,0.12603505496728498,-0.8475316774836577
0.47547323164964345,0.1753953064310848,-0.8348212866725601
0.4170896465533545,0.15310923515908043,-0.8551798382374178
0.5333896717111329,-0.1492770609767124,-0.9420576374556899
0.2403027762188556,0.06330175869770524,-1.1343933776172357
0.16145513700457778,0.030752398555938053,-0.9053973893731295
0.2038617528913421,0.14529795591618178,-1.140177252153347
0.31389594306473856,0.003965189603347602,-1.1631425378245341
-0.031243583747865365,-0.015887734210898983,-0.9413735591558943
0.25287564073725183,-0.0314685564430938,-1.0604300003979992
-0.06842214798347611,0.014904718661034667,0.8611083566979537
0.0867424959767972,0.011794538542239226,0.9748576846749543
0.186757672644756,0.03785640063526851,0.9309991694875106
0.15352204217102203,0.1098587620872164,0.9647036946304169
0.23145108945343917,-0.014828527993514556,0.8769950352242422
0.29236724513887885,0.31376247216300124,0.7802907709393341
0.1530602096319384,0.2782574287955189,0.7699883559571814
0.2840787715436137,0.16931609968914205,0.8454958014928146
0.5689296399651123,0.17765875884477558,0.927173275718919
0.3037896342291744,0.28085160898001776,0.7407535342509683
0.5249587879404286,0.23695854255092894,0.9087150742886456
0.343577942452056,0.3305532851694863,0.8318348884691374
0.7000379122496229,0.23376737405748718,0.7293433711487534
0.6828271211974082,0.2098625560932681,0.543363863307531
0.7324640102313047,0.3084223812935381,0.6355696200305788
0.7954207106190188,0.25437759193459364,0.7501199203543446
0.886218791794213,0.41663529625346557,0.6289979548812794
0.8195718586803874,0.338373637293912,0.5325888914464172
0.8503486091601382,0.3571378176031008,0.6134191068671895
0.9319547370633783,0.3719243859268284,0.25366048409808306
0.9322666293597927,0.48921560217148996,0.17808870569115526
0.8859872079687077,0.23677211248590072,0.28290160034094153
0.9353257230886524,0.3044401206905488,0.18424033725372635
1.0136906733970767,0.4084507997149307,0.14929966287129587
0.7023549376390484,0.4215237074395202,-0.05520539473329865
0.9408742057499981,0.4336105975008418,-0.07412677342535375
1.0445466360470381,0.4328224798420594,-0.10895478712991322
0.7615117587720577,0.3402463201687961,0.04198761292746553
0.770723786078374,0.3906256494282034,-0.1333297124041603
1.0777480737821146,0.2590501398580597,-0.25559688981056367
0.7551350339836992,0.5035371546696595,-0.38158519919604905
0.9126054943322748,0.2555343760340871,-0.3448825018877695
0.7617457535769878,0.07841160365624283,-0.6217854451771232
0.865041131378424,0.3222602807034077,-0.570348787835638
0.6838794932932877,0.2994970640494991,-0.3589847490940139
0.8493859823250984,0.2934509212622883,-0.5426242531076338
0.6522136595189695,0.36658153754788114,-0.7170941190753277
0.6984945801772999,0.10179695537856503,-0.9148148508505994
0.5428847515886756,0.12868345183781532,-0.9524104290451887
0.6652017251752396,0.24001685118346022,-0.8734988529165445
0.5214555246787314,0.11488534009280209,-0.8115146838686321
0.36658129846166926,0.25339875258688294,-0.8757194518387084
0.29709953894102265,0.284133648053844,-0.8772331987995352
0.3681844528040303,0.17611680101383265,-1.0153663161758528
0.2815383026417704,0.17530458592074524,-0.9666321496696864
0.3020237757034809,0.1454312642182891,-0.9808009481980184
0.21871781743677965,0.030006514689417146,-0.9800965394282161
0.10067921848534878,0.010945945826952325,-0.8756142129020614
-0.02016505954521384,0.04588529199768049,-0.857656822195546
-0.0010220843975227544,0.10380802720407854,-0.8537766093142918
0.04328029327370389,-0.11356881638049277,0.9957094956473879
0.17543990177366667,-0.029309404832565156,1.070018021024131
0.26779766384971004,-0.025878925962935638,0.9659240284325905
0.19991345851128384,0.22124788632338266,0.9832822838389498
0.13875210406808342,0.2302399490912774,1.0605156835244856
0.13517883799789873,0.16506392696339067,0.9093173495171617
0.4010174323595922,0.13789042174911328,0.9274100908413767
0.34326454429595066,0.2886477636170663,1.0340914639624836
0.44393764077287606,0.29327235144767816,0.9015450850006042
0.4186314141877729,0.1949127226410186,0.9365585036767896
0.34844466050192957,0.29025515224582693,0.7533735494661535
0.5982114565201887,0.2992033208273216,0.8888902008226155
0.6307909393785125,0.5032570742003704,0.7567089534383413
0.5687949837952434,0.19747490999054784,0.8106796302280866
0.8605162556753629,0.3022728767666433,0.4267937740298256
0.7736492789575351,0.34078104006692084,0.7898062665914118
0.9556301858107759,0.5608065429251903,0.48804159025443283
0.819404077845069,0.3128324736284158,0.3633937295974562
0.785273112085508,0.43089016383549217,0.3191366463186834
0.7814419611076333,0.5665693255127862,0.32637040101960363
0.9961146158342267,0.13921602829906565,0.39026282626600856
0.8040802533184336,0.5873442239442277,0.1879796365163392
0.7996088468401961,0.3559233095991575,0.17132752741714558
0.9071542454523196,0.46907620212158274,0.19360272752937224
0.8034488881817219,0.5540029121021472,-0.00037602960604453395
1.0492051948092942,0.48371713289623397,0.04183248073716532
0.7596562686351854,0.36618299440253815,-0.09975225693983142
0.8851721711338394,0.42684169014197365,0.04118074474931124
0.6828367776247214,0.32830706381208286,-0.17377909922764906
0.9346647423839248,0.3722958756237939,-0.5140042556371319
0.8484440579626581,0.43209526977074014,-0.3125992644252067
0.8764579797285528,0.5364864610696428,-0.29685313173853556
0.7164310318814429,0.37219003218442426,-0.5902515963530042
0.775404749597875,0.3153308595211541,-0.5803295535717471
0.8079303979999104,0.2740073259595073,-0.5359543072077348
0.7659756872993277,0.4119067978299405,-0.736218692581555
0.8173261733551653,0.2827781663908632,-0.6770846184240836
0.6698136354961699,0.5086418274158726,-0.8175735901796793
0.6015660840888438,0.5913272726775161,-0.8956290148838809
0.5501677798846228,0.29014180808598944,-0.8834604225477896
0.3262864070917658,0.15257971336285167,-0.7074250171101772
0.5233104535475254,0.0932538241979564,-0.8580265039828602
0.28593826099232583,0.10138487040798982,-0.7052068560216236
0.14985539415629906,0.1469621381285162,-0.9885821093647461
0.237917072408005,0.1089289159089687,-0.9516039063734821
0.3025555992859738,0.09321677717736933,-0.8680815441653236
0.19910871581296027,0.06829157188201071,-1.2081322354220743
0.15594185066222582,0.14201314740220214,-0.9143384958185713
0.0562723107242998,-0.09836909123805206,-0.9749964083554477
-0.1385486694262304,-0.07284791229795788,-0.8185324651253987
-0.04895709576189075,0.08421138696221907,1.0598474790057484
0.09774764823035038,0.08386503427994371,0.9046462362887366
0.04663650455720324,0.06767406405007695,1.094311448712507
0.13854881632563343,0.03519639131346961,0.8712555804783756
0.20292885707452687,0.08290031229517081,0.9598075805887167
0.45732378258519985,0.18144059426209408,1.005377984461026
0.2640463590900224,0.17513957623491494,1.238434807795189
0.41959168453194273,0.11736821934604771,0.913505936086325
0.5513029568423122,0.17511564560870943,0.9284352946816313
0.4680060739668259,0.2693101942685608,0.7151295177456549
0.559042363227743,0.28462878969759314,0.7748673869587994
0.3685045277023662,0.44186685178636176,0.704572440506789
0.5490067930237345,0.3529289909516745,0.9274754263242937
0.7561087280726169,0.411177761151453,0.642520783904165
0.6684390375182252,0.661797400680345,0.6122095461527216
0.761025521139883,0.43942985202805795,0.5290760209374789
0.7168085806768736,0.44629615855554294,0.5546875628686306
0.8129539498855511,0.5453860773793856,0.5441921138019097
0.7495803376595919,0.48730860578138685,0.4671396291039731
0.8112378300708707,0.47321163993416304,0.34006624073482355
0.8668727257722649,0.4173034073748842,0.28288874027547156
0.8021030678728255,0.5333119169286128,0.026725490978246363
0.7670782829080999,0.45087922277702536,0.2783836401752106
0.8009124759157891,0.35485947241790133,0.14152832036625757
0.6844937262817259,0.42418357147868535,0.06220745801405246
0.6718305343811282,0.4871388959141147,-0.30804389741463106
0.99694081057542,0.4198734964698546,-0.09929455953879573
0.8330644326527975,0.6220168682475694,-0.08462155011979021
0.7903989786936253,0.5590174475866553,-0.19044052793431954
0.9227553647679105,0.5023909284896373,-0.27607108835855976
0.7960189496356627,0.4019867228935511,-0.3585916169907917
0.7246359387548957,0.3519946274860286,-0.3122734958202069
0.7716653455276518,0.5116284177943752,-0.5367931368505775
0.8119260023723023,0.25438858568393286,-0.45080393605455243
0.5597794350618556,0.26122172435860147,-0.5255530416355968
0.817670935464096,0.4066400218353833,-0.4814298380783888
0.585088791441268,0.21481145592152365,-0.675985222361469
0.4614012407563985,0.3489751614835933,-0.5116949649128245
0.4515227700197895,0.33820490736512115,-0.760342112036426
0.4247546609100702,0.23378374462526524,-0.9826940409369803
0.5966164569411515,0.24570591444775633,-0.8272607471370631
0.3168405348874789,0.4002238024222534,-1.0519855236686404
0.47767641708519293,0.24134589471902151,-0.8024868520459674
0.334538941218548,0.2965041486864684,-1.0782176835670958
0.3378549898992825,0.13117048885834898,-0.9375545607583934
0.1379521985125904,0.1585869686873508,-1.0111466135082054
0.21275175602848193,-0.053199579418012524,-0.9097823301523191
0.05261488995397694,0.23043135977892698,-1.056023070629172
-0.05074034009408872,0.11740204630950041,-1.019239164575892
-0.11600093404959155,-0.030583644237946236,-1.101058067715664
-0.18098904217049958,-0.07493465948761652,0.9872112695459824
-0.06254117974949003,0.00874671181578791,1.0528155351251256
0.05789919963697838,0.32776883403002854,1.055172663662699
0.16530307689990137,0.03767277825659378,1.007148057898931
0.3116666921109965,0.02259632014926992,0.7474408404177231
0.30517423562450724,0.22899843128994257,0.9357501213179773
0.47371882148322536,0.18110923253065794,1.0179563623434744
0.4423012878877597,0.3113189246876331,0.7972780019250442
0.4638210189082909,0.07235547297765074,0.7703479513976849
0.49381106102185435,0.30223152170922357,0.9244280734806543
0.45262250030032347,0.3541469124842647,0.7015414378915229
0.565817329910916,0.35321902642895486,0.7011071755162849
0.6058500205149322,0.35623005348844483,0.9380728483586904
0.7044656234066623,0.37670894552358636,0.8352644331231842
0.6682196230715595,0.5676877593934028,0.7222442266367993
0.8262652700284472,0.6426734948326835,0.726769891730747
0.9292786890076047,0.2948560364877405,0.5108127276802653
0.63810839104425,0.5108369016511322,0.5147373111933153
0.7971631456750559,0.41529777414145375,0.29413610434551385
0.7931389353649795,0.5035626981072482,0.276552383416449
0.9162769349191626,0.503153255554599,0.21546868442698924
0.8249333018270328,0.6704694215577712,0.17552739547434765
0.8584909113599618,0.5437306012451204,0.0353719058162866
0.8662139514751617,0.3828244568852228,0.04002909048252155
0.7968771886612718,0.42875296233021576,-0.0008555568800233185
0.7944026623791515,0.6261536363296047,0.04129874938058929
0.9344567340282421,0.5490232654318338,-0.05879447545287424
0.7918747253403894,0.45882542375126,-0.06366953090147878
0.7751460677402716,0.523051534250294,-0.32108445845160916
0.7751513648861375,0.7219610169295066,-0.3343322725023545
0.6559880222792716,0.45375044261857916,-0.5127984984847487
0.8606111806811853,0.3724725017040186,-0.5070246053580256
0.8746187687888111,0.3933812693790712,-0.6093997798024189
0.6868317973607659,0.5101514335254125,-0.442999605887985
0.8481479306244979,0.5016950649821741,-0.6433633401456034
0.5582222810542726,0.41803041791880774,-0.6390418379129943
0.7966190334614218,0.425055028434521,-0.4587509725412955
0.6901163734195472,0.43262912794290564,-0.6169794795682089
0.7582642936124232,0.47041610736957395,-0.9205819253425992
0.5848297698513509,0.3176047967488693,-0.7549305454025278
0.44937778363418257,0.24217885284255075,-0.824337023779424
0.3406122119597894,0.2157980486335858,-0.8860571745226306
0.1992108908205933,0.33941057808964126,-0.7690168311560844
0.3004184114696568,0.1533087237518131,-0.9615767447904593
0.36129625932680637,0.12108492573756678,-1.1236258558965337
0.2886887987900871,0.07620731057015137,-0.9501689695014022
0.2785710274535219,0.1341741848890911,-0.9342003421587932
0.09415631851663646,0.13507684384180074,-0.94884152651339
0.06141038268572324,0.029712975197310247,-1.0647087596968008
0.03128555842397614,0.07026576805711154,-1.0469629921153225
0.013560367118523757,0.16716190674528877,0.8928649960543534
0.11929685968385131,0.0414564371526328,0.8853728005432057
-0.11461990645127729,0.09565060651437526,0.833656583729508
0.20685005967878725,-0.046773911645426366,0.96706881644731
0.37290608554259086,0.26276911394475033,0.8622192151626538
0.22467719016909826,0.19962966441740587,1.1197302034094345
0.30649035815265213,0.2951881958588474,0.9926036520493091
0.3177404721957405,0.22473539637600298,0.9730926209709435
